lat,lon,geometry,dist_to_nearest_feature,dist_to_features_mean,dist_to_features_std,num_features_within_1km,num_features_within_5km
6.9963209507789,-74.74856651450612,POINT (-74.74856651450612 6.9963209507789),10000.0,470655.13783697115,0.0,0,0
11.60571445127933,-69.90871670988976,POINT (-69.90871670988976 11.60571445127933),10000.0,542425.4739478996,0.0,0,0
9.85595153449124,-72.48515215138939,POINT (-72.48515215138939 9.85595153449124),10000.0,407639.30655568064,0.0,0,0
8.789267873576293,-70.93143447068238,POINT (-70.93143447068238 8.789267873576293),10000.0,230851.2061302501,0.0,0,0
5.248149123539492,-67.73946820859126,POINT (-67.73946820859126 5.248149123539492),10000.0,349664.6643052643,0.0,0,0
5.247956162689621,-73.005662166809,POINT (-73.005662166809 5.247956162689621),10000.0,323833.5644409065,0.0,0,0
4.464668897345596,-71.71693661571496,POINT (-71.71693661571496 4.464668897345596),10000.0,287148.9893998112,0.0,0,0
10.92940916619948,-68.95559089165562,POINT (-68.95559089165562 10.92940916619948),10000.0,494153.91984524106,0.0,0,0
8.80892009394567,-73.16961467606703,POINT (-73.16961467606703 8.80892009394567),10000.0,372538.962546476,0.0,0,0
9.664580622368364,-74.38416072136965,POINT (-74.38416072136965 9.664580622368364),10000.0,536043.9542317139,0.0,0,0
4.16467595436642,-72.68198837668986,POINT (-72.68198837668986 4.16467595436642),10000.0,375100.6084609898,0.0,0,0
11.759278817295954,-73.71022970196796,POINT (-73.71022970196796 11.759278817295954),10000.0,657218.89311253,0.0,0,0
10.659541126403374,-67.56241878125941,POINT (-67.56241878125941 10.659541126403374),10000.0,542412.7117203146,0.0,0,0
5.698712885426209,-68.53503696348466,POINT (-68.53503696348466 5.698712885426209),10000.0,247726.00743210904,0.0,0,0
5.454599737656805,-69.93276994791661,POINT (-69.93276994791661 5.454599737656805),10000.0,157075.18775747187,0.0,0,0
5.467236078827471,-68.02831527849825,POINT (-68.02831527849825 5.467236078827471),10000.0,309724.46977339464,0.0,0,0
6.433937943676302,-68.57062338480708,POINT (-68.57062338480708 6.433937943676302),10000.0,217158.6306993038,0.0,0,0
8.198051453057904,-73.50743952891172,POINT (-73.50743952891172 8.198051453057904),10000.0,368860.0088741101,0.0,0,0
7.455560149136926,-67.85952801208018,POINT (-67.85952801208018 7.455560149136926),10000.0,303366.6995639216,0.0,0,0
6.329833121584335,-70.68526206467479,POINT (-70.68526206467479 6.329833121584335),10000.0,51084.88271942699,0.0,0,0
8.894823157779037,-68.5404787586875,POINT (-68.5404787586875 8.894823157779037),10000.0,322090.0850587724,0.0,0,0
5.115950885216335,-67.83126960061206,POINT (-67.83126960061206 5.115950885216335),10000.0,348167.0700324051,0.0,0,0
6.337157188281745,-72.45597220022509,POINT (-72.45597220022509 6.337157188281745),10000.0,221458.17005960934,0.0,0,0
6.930894746349534,-74.11958460377859,POINT (-74.11958460377859 6.930894746349534),10000.0,400901.1565985186,0.0,0,0
7.648559873736287,-73.17651869966447,POINT (-73.17651869966447 7.648559873736287),10000.0,312167.66046789597,0.0,0,0
10.281407691144109,-71.58313769098994,POINT (-71.58313769098994 10.281407691144109),10000.0,408979.44530238764,0.0,0,0
5.597390257266878,-68.45588187262005,POINT (-68.45588187262005 5.597390257266878),10000.0,260893.33384438505,0.0,0,0
8.113875507308894,-68.11415533394926,POINT (-68.11415533394926 8.113875507308894),10000.0,304804.22966053686,0.0,0,0
8.73931655089634,-74.94438295575047,POINT (-74.94438295575047 8.73931655089634),10000.0,537588.4264809398,0.0,0,0
4.371603301759982,-70.91402157937948,POINT (-70.91402157937948 4.371603301759982),10000.0,267816.0281196585,0.0,0,0
8.860358815211507,-71.66071197480977,POINT (-71.66071197480977 8.860358815211507),10000.0,266534.4754229268,0.0,0,0
5.364192989498332,-73.22313751623416,POINT (-73.22313751623416 5.364192989498332),10000.0,338645.4915990261,0.0,0,0
4.520412743882236,-74.04107706133054,POINT (-74.04107706133054 4.520412743882236),10000.0,463826.9072553829,0.0,0,0
11.591084298026663,-72.29907862877097,POINT (-72.29907862877097 11.591084298026663),10000.0,571478.3451050096,0.0,0,0
11.725056264596477,-67.45672236869984,POINT (-67.45672236869984 11.725056264596477),10000.0,646985.5763367604,0.0,0,0
10.46717878493169,-72.41437654383395,POINT (-72.41437654383395 10.46717878493169),10000.0,462488.2348683814,0.0,0,0
6.4369101533869655,-70.84967502605308,POINT (-70.84967502605308 6.4369101533869655),10000.0,52152.29921659393,0.0,0,0
4.781376912051071,-69.37584832883857,POINT (-69.37584832883857 4.781376912051071),10000.0,251847.05567610054,0.0,0,0
9.473864212097254,-72.09096318096564,POINT (-72.09096318096564 9.473864212097254),10000.0,348973.82975931134,0.0,0,0
7.52121994991681,-67.22574333823232,POINT (-67.22574333823232 7.52121994991681),10000.0,373591.82230550214,0.0,0,0
4.976305878758231,-67.30042164046311,POINT (-67.30042164046311 4.976305878758231),10000.0,407275.1348130122,0.0,0,0
7.9614152808901615,-72.98574163339708,POINT (-72.98574163339708 7.9614152808901615),10000.0,305692.4564583127,0.0,0,0
4.275108168921747,-71.02201195286092,POINT (-71.02201195286092 4.275108168921747),10000.0,280571.0721744733,0.0,0,0
11.274563216630256,-72.59297352146584,POINT (-72.59297352146584 11.274563216630256),10000.0,551393.8234634288,0.0,0,0
6.070239852800135,-72.72127604498026,POINT (-72.72127604498026 6.070239852800135),10000.0,257379.6376277008,0.0,0,0
9.300178274831856,-74.70490442116373,POINT (-74.70490442116373 9.300178274831856),10000.0,542822.7018443788,0.0,0,0
6.493688608715288,-70.12348532816083,POINT (-70.12348532816083 6.493688608715288),10000.0,50636.749929955535,0.0,0,0
8.160544169422487,-70.97856781416911,POINT (-70.97856781416911 8.160544169422487),10000.0,164895.54307515445,0.0,0,0
8.373682234746237,-74.58816999000008,POINT (-74.58816999000008 8.373682234746237),10000.0,485834.053487169,0.0,0,0
5.478835644204216,-72.7708282861071,POINT (-72.7708282861071 5.478835644204216),10000.0,288473.3337978415,0.0,0,0
11.756677022116468,-67.73387291226678,POINT (-67.73387291226678 11.756677022116468),10000.0,634538.6317708936,0.0,0,0
10.201062586888916,-73.08350487466421,POINT (-73.08350487466421 10.201062586888916),10000.0,476429.8675450557,0.0,0,0
11.515991532513514,-73.84084102327022,POINT (-73.84084102327022 11.515991532513514),10000.0,642806.4782025774,0.0,0,0
11.158618803421192,-71.08437791777949,POINT (-71.08437791777949 11.158618803421192),10000.0,492731.35103420116,0.0,0,0
8.78319983048868,-67.11479636711519,POINT (-67.11479636711519 8.78319983048868),10000.0,438186.2152986384,0.0,0,0
11.374993880184936,-73.063557827908,POINT (-73.063557827908 11.374993880184936),10000.0,584545.4795157474,0.0,0,0
4.707940016415356,-69.62291562075298,POINT (-69.62291562075298 4.707940016415356),10000.0,246832.33645595683,0.0,0,0
5.567862899353162,-68.90704307737026,POINT (-68.90704307737026 5.567862899353162),10000.0,220468.66004659116,0.0,0,0
4.3618183112843045,-73.09889964806081,POINT (-73.09889964806081 4.3618183112843045),10000.0,391315.8650070988,0.0,0,0
6.602642646106115,-69.17426921110513,POINT (-69.17426921110513 6.602642646106115),10000.0,148063.6375023003,0.0,0,0
7.109418317515856,-72.05773493824597,POINT (-72.05773493824597 7.109418317515856),10000.0,176925.0836099526,0.0,0,0
6.170792254191167,-69.94155335525136,POINT (-69.94155335525136 6.170792254191167),10000.0,89410.2958227504,0.0,0,0
10.629900073215437,-69.93176231391284,POINT (-69.93176231391284 10.629900073215437),10000.0,434773.5685249468,0.0,0,0
6.854026613548714,-70.71380252740194,POINT (-70.71380252740194 6.854026613548714),10000.0,26255.171062009224,0.0,0,0
6.247476077499046,-74.27768183956474,POINT (-74.27768183956474 6.247476077499046),10000.0,421876.7804897554,0.0,0,0
8.341568665265989,-68.3175800352861,POINT (-68.3175800352861 8.341568665265989),10000.0,299513.8960897382,0.0,0,0
5.127393799798101,-72.43375948022612,POINT (-72.43375948022612 5.127393799798101),10000.0,279903.3459829511,0.0,0,0
10.417575846032316,-73.50785191680117,POINT (-73.50785191680117 10.417575846032316),10000.0,523972.6003319931,0.0,0,0
4.596405149438167,-74.67379886756189,POINT (-74.67379886756189 4.596405149438167),10000.0,520511.16966646124,0.0,0,0
11.895095492804138,-70.27285645449406,POINT (-70.27285645449406 11.895095492804138),10000.0,571004.6027451303,0.0,0,0
10.17795815437326,-69.57948510526174,POINT (-69.57948510526174 10.17795815437326),10000.0,393551.66832199454,0.0,0,0
5.589725452273379,-74.86729736857716,POINT (-74.86729736857716 5.589725452273379),10000.0,500461.75565360644,0.0,0,0
4.044176936988819,-70.90325553360576,POINT (-70.90325553360576 4.044176936988819),10000.0,303460.75741294835,0.0,0,0
10.523691427638674,-73.1880337984165,POINT (-73.1880337984165 10.523691427638674),10000.0,512005.64237168076,0.0,0,0
9.654858750780935,-69.8386176767244,POINT (-69.8386176767244 9.654858750780935),10000.0,330268.4276113981,0.0,0,0
9.832057344327898,-73.60506856796007,POINT (-73.60506856796007 9.832057344327898),10000.0,483228.46711084154,0.0,0,0
10.170162773487563,-69.47249809518027,POINT (-69.47249809518027 10.170162773487563),10000.0,395973.83338073234,0.0,0,0
4.592357213872723,-71.90611722959571,POINT (-71.90611722959571 4.592357213872723),10000.0,285614.77926467394,0.0,0,0
6.867725828354181,-67.50616009010612,POINT (-67.50616009010612 6.867725828354181),10000.0,332911.7498090436,0.0,0,0
4.926952476201038,-73.89983244683205,POINT (-73.89983244683205 4.926952476201038),10000.0,427557.55742679944,0.0,0,0
10.904827407004747,-72.27146919159793,POINT (-72.27146919159793 10.904827407004747),10000.0,499740.5765309202,0.0,0,0
8.986385014620463,-74.09221183007529,POINT (-74.09221183007529 8.986385014620463),10000.0,467282.7784553733,0.0,0,0
6.6471841988211935,-67.6024510537715,POINT (-67.6024510537715 6.6471841988211935),10000.0,322216.34996995,0.0,0,0
4.508466802288189,-67.98128517295216,POINT (-67.98128517295216 4.508466802288189),10000.0,375134.20573802537,0.0,0,0
6.487858573725298,-72.93646697827876,POINT (-72.93646697827876 6.487858573725298),10000.0,271346.2823563295,0.0,0,0
6.601466576213976,-69.72012763172657,POINT (-69.72012763172657 6.601466576213976),10000.0,88114.0679768561,0.0,0,0
9.836849426704513,-68.46222239839027,POINT (-68.46222239839027 9.836849426704513),10000.0,410148.50451477035,0.0,0,0
9.100459770841706,-70.5583935072043,POINT (-70.5583935072043 9.100459770841706),10000.0,260514.43547508502,0.0,0,0
11.097701940610612,-70.76279537315195,POINT (-70.76279537315195 11.097701940610612),10000.0,482720.12233478983,0.0,0,0
7.777719401295594,-73.06518167279638,POINT (-73.06518167279638 7.777719401295594),10000.0,305520.73048254824,0.0,0,0
4.956753967506414,-74.25517785755281,POINT (-74.25517785755281 4.956753967506414),10000.0,461154.68012249056,0.0,0,0
9.70595829778396,-67.82227393637339,POINT (-67.82227393637339 9.70595829778396),10000.0,442328.05354139913,0.0,0,0
10.08628038893518,-67.79665554269336,POINT (-67.79665554269336 10.08628038893518),10000.0,476234.4846768061,0.0,0,0
8.49021758055597,-69.93518834181386,POINT (-69.93518834181386 8.49021758055597),10000.0,202733.09502196327,0.0,0,0
10.167737439636488,-72.2877616716104,POINT (-72.2877616716104 10.167737439636488),10000.0,426676.2455673684,0.0,0,0
7.950364770915126,-72.20632340309871,POINT (-72.20632340309871 7.950364770915126),10000.0,230723.0460226746,0.0,0,0
8.181862635055953,-69.19235456903809,POINT (-69.19235456903809 8.181862635055953),10000.0,214907.49620429322,0.0,0,0
7.420328146868397,-67.82311792037939,POINT (-67.82311792037939 7.420328146868397),10000.0,306322.22709107265,0.0,0,0
4.2033530139527615,-67.90330860587906,POINT (-67.90330860587906 4.2033530139527615),10000.0,404698.3845943497,0.0,0,0
4.863131415946436,-68.760995633139,POINT (-68.760995633139 4.863131415946436),10000.0,285250.68015114474,0.0,0,0
